Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
Ceren,2025-02-19 14:31:05,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2025-02-18 15:04:17,Multichannel Prepromote,NOTIFICATIONS,TR,,,Zero Day,HOTMAIL.COM,,,--,0
Ceren,2025-02-16 11:08:17,Multichannel Launch,NOTIFICATIONS,TR,,,Kral Kaybederse,HOTMAIL.COM,,,--,0
Ceren,2025-02-14 23:21:05,Launch Live Inapp,NOTIFICATIONS,TR,,,WWE SmackDown,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-14 10:53:16,Multichannel Launch,NOTIFICATIONS,TR,,,Chasing the Wind,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-13 11:51:17,Multichannel Top 10,NOTIFICATIONS,TR,,,Infinite Storm,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-12 10:35:13,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Suits,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-11 14:04:27,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-10 12:17:16,Multichannel Games Single New Arrival,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-09 13:32:04,Multichannel Top 10,NOTIFICATIONS,TR,,,Kinda Pregnant,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-08 00:26:14,Launch Live Inapp,NOTIFICATIONS,TR,,,WWE SmackDown,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-05 12:28:22,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Seinfeld,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-04 10:20:20,Multichannel Top 10,NOTIFICATIONS,TR,,,Lovers Anonymous,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-02-03 10:34:22,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2025-02-02 10:51:03,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Chasing the Wind,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2025-02-01 14:03:12,Multichannel Games Single New Arrival,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2025-01-26 13:46:09,Multichannel Coming Soon,NOTIFICATIONS,TR,,,The Åre Murders,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2025-01-25 15:10:27,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2025-01-19 12:49:15,Multichannel Launch,NOTIFICATIONS,TR,,,Lovers Anonymous,HOTMAIL.COM,,,--,0
Ceren,2025-01-18 12:07:20,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2025-01-04 12:58:27,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Suits,HOTMAIL.COM,,,--,0
Ceren,2024-12-25 13:24:12,Launch Live Inapp,NOTIFICATIONS,TR,,,Christmas Gameday: Chiefs vs. Steelers,HOTMAIL.COM,,,--,0
Ceren,2024-12-24 09:02:34,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-12-23 14:48:21,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Christmas Gameday: Ravens vs. Texans,HOTMAIL.COM,,,--,0
Ceren,2024-12-16 12:48:09,Multichannel Top 10,NOTIFICATIONS,TR,,,La Palma,HOTMAIL.COM,,,--,0
Ceren,2024-12-14 12:27:38,Multichannel Special Coming Soon,NOTIFICATIONS,TR,,,Christmas Gameday: Chiefs vs. Steelers,HOTMAIL.COM,,,--,0
Ceren,2024-12-07 14:48:13,Multichannel What To Watch,NOTIFICATIONS,TR,,,Our Little Secret,HOTMAIL.COM,,,--,0
Ceren,2024-11-30 13:34:31,Multichannel What To Watch,NOTIFICATIONS,TR,,,The Lincoln Lawyer,HOTMAIL.COM,,,--,0
Ceren,2024-11-23 13:24:38,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-11-05 12:33:21,Multichannel Games New Arrivals,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-11-01 12:29:10,Multichannel Top 10,NOTIFICATIONS,TR,,,The Life and Movies of Erşan Kuneri,HOTMAIL.COM,,,--,0
Ceren,2024-10-29 11:41:16,Multichannel What To Watch,NOTIFICATIONS,TR,,,Sweet Bobby: My Catfish Nightmare,HOTMAIL.COM,,,--,0
Ceren,2024-10-28 13:14:23,Multichannel Top 10,NOTIFICATIONS,TR,,,The Life and Movies of Erşan Kuneri,HOTMAIL.COM,,,--,0
Ceren,2024-10-25 10:03:26,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Countdown: Paul vs. Tyson,HOTMAIL.COM,,,--,0
Ceren,2024-10-21 12:30:25,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-10-20 11:06:06,Multichannel Launch,NOTIFICATIONS,TR,,,Ancient Apocalypse,HOTMAIL.COM,,,--,0
Ceren,2024-10-13 12:02:23,Multichannel Coming Soon,NOTIFICATIONS,TR,,,This Is the Zodiac Speaking,HOTMAIL.COM,,,--,0
Ceren,2024-10-09 12:53:17,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,Forrest Gump,HOTMAIL.COM,,,--,0
Ceren,2024-10-05 10:46:13,Multichannel Top 10,NOTIFICATIONS,TR,,,Monsters,HOTMAIL.COM,,,--,0
Ceren,2024-09-25 15:47:33,Multichannel Launch,NOTIFICATIONS,TR,,,The Resident,HOTMAIL.COM,,,--,0
Ceren,2024-08-03 14:52:42,Multichannel Launch,NOTIFICATIONS,TR,,,A Good Girl's Guide to Murder,HOTMAIL.COM,,,--,0
Ceren,2024-07-06 13:53:29,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Another Self,HOTMAIL.COM,,,--,0
Ceren,2024-07-02 11:04:25,Multichannel Launch,NOTIFICATIONS,TR,,,The Turkish Passion,HOTMAIL.COM,,,--,0
Ceren,2024-06-29 15:51:19,Multichannel Launch,NOTIFICATIONS,TR,,,The Mole,HOTMAIL.COM,,,--,0
Ceren,2024-06-28 14:59:16,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Nightingale of Bursa,HOTMAIL.COM,,,--,0
Ceren,2024-06-27 10:45:01,Multichannel Prepromote,NOTIFICATIONS,TR,,,Brothers,HOTMAIL.COM,,,--,0
Ceren,2024-06-25 11:01:08,Multichannel Prepromote,NOTIFICATIONS,TR,,,Supacell,HOTMAIL.COM,,,--,0
Ceren,2024-06-24 13:50:29,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-06-23 11:44:08,Multichannel Launch,NOTIFICATIONS,TR,,,Lohusa,HOTMAIL.COM,,,--,0
Ceren,2024-06-20 11:49:32,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Eye,HOTMAIL.COM,,,--,0
Ceren,2024-06-17 11:19:24,Multichannel Prepromote,NOTIFICATIONS,TR,,,Kleks Academy,HOTMAIL.COM,,,--,0
Ceren,2024-06-16 11:07:37,Multichannel Launch,NOTIFICATIONS,TR,,,Bade Miyan Chote Miyan,HOTMAIL.COM,,,--,0
Ceren,2024-06-15 10:56:36,Multichannel Special Launch,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-06-15 10:10:30,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Lohusa,HOTMAIL.COM,,,--,0
Ceren,2024-06-11 13:44:43,Multichannel Prepromote,NOTIFICATIONS,TR,,,Bridgerton,HOTMAIL.COM,,,--,0
Ceren,2024-06-10 11:49:16,Multichannel Launch,NOTIFICATIONS,TR,,,Under Paris,HOTMAIL.COM,,,--,0
Ceren,2024-06-09 14:18:19,Multichannel Launch,NOTIFICATIONS,TR,,,Hitler and the Nazis: Evil on Trial,HOTMAIL.COM,,,--,0
Ceren,2024-06-08 14:51:26,Multichannel Launch,NOTIFICATIONS,TR,,,Hierarchy,HOTMAIL.COM,,,--,0
Ceren,2024-06-07 15:05:28,Multichannel Prepromote,NOTIFICATIONS,TR,,,On My Own Way,HOTMAIL.COM,,,--,0
Ceren,2024-06-05 15:42:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,Hierarchy,HOTMAIL.COM,,,--,0
Ceren,2024-06-04 14:43:12,Multichannel Prepromote,NOTIFICATIONS,TR,,,Smile,HOTMAIL.COM,,,--,0
Ceren,2024-06-04 13:18:29,Multichannel Prepromote,NOTIFICATIONS,TR,,,Smile,HOTMAIL.COM,,,--,0
Ceren,2024-05-30 12:19:19,Multichannel Prepromote,NOTIFICATIONS,TR,,,Real Steel,HOTMAIL.COM,,,--,0
Ceren,2024-05-28 10:48:20,Multichannel Prepromote,NOTIFICATIONS,TR,,,Eric,HOTMAIL.COM,,,--,0
Ceren,2024-05-25 10:13:17,Multichannel Launch,NOTIFICATIONS,TR,,,In Good Hands 2,HOTMAIL.COM,,,--,0
Ceren,2024-05-21 09:28:32,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-05-20 10:23:12,Multichannel Prepromote,NOTIFICATIONS,TR,,,Buying London,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2024-05-19 09:27:22,Multichannel Launch,NOTIFICATIONS,TR,,,The 8 Show,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-05-17 09:29:19,Multichannel Launch,NOTIFICATIONS,TR,,,Bridgerton,HOTMAIL.COM,,2024-05-20 09:03:36,APPLE_iPhone15-3,1
Ceren,2024-05-16 12:37:24,Multichannel Special Launch,NOTIFICATIONS,TR,,,Bridgerton,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2024-05-09 09:40:10,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Damsel,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2024-05-07 11:35:27,Multichannel Prepromote,NOTIFICATIONS,TR,,,"Thank You, Next",HOTMAIL.COM,,,--,0
Ceren,2024-05-01 13:57:15,Multichannel Prepromote,NOTIFICATIONS,TR,,,Mortal World 2,HOTMAIL.COM,,,--,0
Ceren,2024-04-29 09:41:35,Multichannel Prepromote,NOTIFICATIONS,TR,,,Heeramandi: The Diamond Bazaar,HOTMAIL.COM,,,--,0
Ceren,2024-04-18 14:56:20,Multichannel Launch,NOTIFICATIONS,TR,,,"Love, Divided",HOTMAIL.COM,,,--,0
Ceren,2024-04-09 11:47:19,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2024-04-06 09:20:16,Multichannel Launch,NOTIFICATIONS,TR,,,RIPLEY,HOTMAIL.COM,,,--,0
Ceren,2024-04-03 09:56:04,Multichannel Prepromote,NOTIFICATIONS,TR,,,Parasyte: The Grey,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-04-01 12:04:16,Multichannel Prepromote,NOTIFICATIONS,TR,,,Files of the Unexplained,HOTMAIL.COM,,,--,0
Ceren,2024-03-31 11:05:27,Multichannel Prepromote,NOTIFICATIONS,TR,,,Together: Treble Winners,HOTMAIL.COM,,,--,0
Ceren,2024-03-29 12:02:08,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Blacklist,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-03-10 11:33:23,Multichannel Prepromote,NOTIFICATIONS,TR,,,Turning Point: The Bomb and the Cold War,HOTMAIL.COM,,,--,0
Ceren,2024-03-08 13:59:22,Multichannel Launch,NOTIFICATIONS,TR,,,The Gentlemen,HOTMAIL.COM,,,--,0
Ceren,2024-03-06 12:02:49,Multichannel Launch,NOTIFICATIONS,TR,,,About Dry Grasses,HOTMAIL.COM,,,--,0
Ceren,2024-03-04 12:25:15,Multichannel Prepromote,NOTIFICATIONS,TR,,,Supersex,HOTMAIL.COM,,,--,0
Ceren,2024-02-25 11:22:46,Multichannel Prepromote,NOTIFICATIONS,TR,,,Chappelle's Home Team - Donnell Rawlings: A New Day,HOTMAIL.COM,,,--,0
Ceren,2024-02-14 15:20:10,Multichannel Prepromote,NOTIFICATIONS,TR,,,Einstein and the Bomb,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-02-06 15:46:21,Multichannel Launch,NOTIFICATIONS,TR,,,The Looney Tunes Show,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-02-05 12:36:12,Multichannel Prepromote,NOTIFICATIONS,TR,,,Top Gun: Maverick,HOTMAIL.COM,,,--,0
Ceren,2024-02-04 15:46:38,Multichannel Launch,NOTIFICATIONS,TR,,,"If Allah Wrote It, Let It Break It",HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-02-02 14:37:23,Multichannel Launch,NOTIFICATIONS,TR,,,Home Alone,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-01-30 14:07:06,Multichannel Launch,NOTIFICATIONS,TR,,,The Greatest Night in Pop,HOTMAIL.COM,,,--,0
Ceren,2024-01-28 11:31:50,Multichannel Launch,NOTIFICATIONS,TR,,,Doctor Slump,HOTMAIL.COM,,,--,0
Ceren,2024-01-27 12:41:22,Multichannel Launch,NOTIFICATIONS,TR,,,Badland Hunters,HOTMAIL.COM,,,--,0
Ceren,2024-01-26 09:13:22,Multichannel Launch,NOTIFICATIONS,TR,,,Griselda,HOTMAIL.COM,,,--,0
Ceren,2024-01-24 10:37:21,Multichannel Launch,NOTIFICATIONS,TR,,,Redeeming Love,HOTMAIL.COM,,,--,0
Ceren,2024-01-22 14:09:34,Multichannel Launch,NOTIFICATIONS,TR,,,Kübra,HOTMAIL.COM,,,--,0
Ceren,2024-01-17 13:31:38,Multichannel Launch,NOTIFICATIONS,TR,,,Boy Swallows Universe,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2024-01-03 12:15:23,Multichannel Prepromote,NOTIFICATIONS,TR,,,Good Grief,HOTMAIL.COM,,,--,0
Ceren,2023-12-28 11:31:21,Multichannel Launch,NOTIFICATIONS,TR,,,Gyeongseong Creature,HOTMAIL.COM,,,--,0
Ceren,2023-12-26 09:51:29,Multichannel Launch,NOTIFICATIONS,TR,,,Ricky Gervais: Armageddon,HOTMAIL.COM,,,--,0
Ceren,2023-12-24 11:03:58,Multichannel Launch,NOTIFICATIONS,TR,,,Pretty Woman,HOTMAIL.COM,,,--,0
Ceren,2023-12-22 00:22:46,Launch Eventize Inapp,NOTIFICATIONS,TR,,,Rebel Moon — Part One: A Child of Fire,HOTMAIL.COM,,,--,0
Ceren,2023-12-09 11:51:29,Multichannel Prepromote,NOTIFICATIONS,TR,,,Marry Me,HOTMAIL.COM,,,--,0
Ceren,2023-11-23 12:09:23,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Locke & Key,HOTMAIL.COM,,,--,0
Ceren,2023-11-20 10:05:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,Squid Game: The Challenge,HOTMAIL.COM,,,--,0
Ceren,2023-11-06 12:05:12,Multichannel Launch,NOTIFICATIONS,TR,,,The Tailor,HOTMAIL.COM,,,--,0
Ceren,2023-11-03 09:29:04,Multichannel Launch,NOTIFICATIONS,TR,,,All the Light We Cannot See,HOTMAIL.COM,,,--,0
Ceren,2023-10-31 11:27:21,Multichannel Prepromote,NOTIFICATIONS,TR,,,All the Light We Cannot See,HOTMAIL.COM,,,--,0
Ceren,2023-10-29 12:01:07,Multichannel Launch,NOTIFICATIONS,TR,,,Pain Hustlers,HOTMAIL.COM,,,--,0
Ceren,2023-10-24 09:14:24,Multichannel Launch,NOTIFICATIONS,TR,,,Elite,HOTMAIL.COM,,,--,0
Ceren,2023-10-23 15:48:54,Multichannel Launch,NOTIFICATIONS,TR,,,Creature,HOTMAIL.COM,,,--,0
Ceren,2023-10-22 10:41:29,Multichannel Watch It Again,NOTIFICATIONS,TR,,,The Umbrella Academy,HOTMAIL.COM,,,--,0
Ceren,2023-10-20 11:20:47,Multichannel Launch,NOTIFICATIONS,TR,,,Bodies,HOTMAIL.COM,,,--,0
Ceren,2023-10-13 11:40:33,Multichannel Prepromote,NOTIFICATIONS,TR,,,Source Code,HOTMAIL.COM,,,--,0
Ceren,2023-10-12 10:23:27,Multichannel Launch,NOTIFICATIONS,TR,,,Oregon,HOTMAIL.COM,,,--,0
Ceren,2023-10-07 14:56:39,Multichannel Launch,NOTIFICATIONS,TR,,,Beckham,HOTMAIL.COM,,,--,0
Ceren,2023-10-06 14:47:22,Multichannel What To Watch,NOTIFICATIONS,TR,,,Lockwood & Co.,HOTMAIL.COM,,,--,0
Ceren,2023-10-05 10:55:22,Multichannel Launch,NOTIFICATIONS,TR,,,Lupin,HOTMAIL.COM,,,--,0
Ceren,2023-10-01 14:06:15,Multichannel Launch,NOTIFICATIONS,TR,,,Do Not Disturb,HOTMAIL.COM,,,--,0
Ceren,2023-09-29 11:53:27,Multichannel Launch,NOTIFICATIONS,TR,,,The Wonderful Story of Henry Sugar,HOTMAIL.COM,,,--,0
Ceren,2023-09-26 12:59:29,Multichannel Prepromote,NOTIFICATIONS,TR,,,Love is in the Air,HOTMAIL.COM,,,--,0
Ceren,2023-09-25 11:24:37,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Wonderful Story of Henry Sugar,HOTMAIL.COM,,,--,0
Ceren,2023-09-24 13:50:40,Multichannel Launch,NOTIFICATIONS,TR,,,Song of the Bandits,HOTMAIL.COM,,,--,0
Ceren,2023-09-22 10:19:13,Multichannel Launch,NOTIFICATIONS,TR,,,Crooked Business,HOTMAIL.COM,,,--,0
Ceren,2023-09-21 15:54:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,Gandeevadhari Arjuna,HOTMAIL.COM,,,--,0
Ceren,2023-09-18 15:59:06,Multichannel Launch,NOTIFICATIONS,TR,,,The Club,HOTMAIL.COM,,,--,0
Ceren,2023-09-17 15:52:19,Multichannel Launch,NOTIFICATIONS,TR,,,Thursday's Widows,HOTMAIL.COM,,,--,0
Ceren,2023-09-15 10:55:12,Multichannel Launch,NOTIFICATIONS,TR,,,Love at First Sight,HOTMAIL.COM,,,--,0
Ceren,2023-09-13 09:11:12,Multichannel Launch,NOTIFICATIONS,TR,,,Spy Ops,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2023-09-09 12:48:19,Multichannel Launch,NOTIFICATIONS,TR,,,Burning Body,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Ceren,2023-09-08 14:05:21,Multichannel Launch,NOTIFICATIONS,TR,,,Dear Child,HOTMAIL.COM,,,--,0
Ceren,2023-09-05 16:32:08,Multichannel Prepromote,NOTIFICATIONS,TR,,,Dear Child,HOTMAIL.COM,,,--,0
Ceren,2023-09-04 09:20:18,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Predators,HOTMAIL.COM,,,--,0
Ceren,2023-08-31 09:34:25,Multichannel Launch,NOTIFICATIONS,TR,,,ONE PIECE,HOTMAIL.COM,,,--,0
Ceren,2023-08-30 11:11:20,Multichannel Launch,NOTIFICATIONS,TR,,,Live to 100: Secrets of the Blue Zones,HOTMAIL.COM,,,--,0
Ceren,2023-08-29 11:47:19,Multichannel Launch,NOTIFICATIONS,TR,,,Who is Erin Carter?,HOTMAIL.COM,,,--,0
Ceren,2023-08-28 09:45:23,Multichannel Coming Soon,NOTIFICATIONS,TR,,,ONE PIECE,HOTMAIL.COM,,,--,0
Ceren,2023-08-27 11:13:48,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,--,0
Ceren,2023-08-24 10:49:25,Multichannel Launch,NOTIFICATIONS,TR,,,Ragnarok,HOTMAIL.COM,,,--,0
Ceren,2023-08-22 20:15:08,Multichannel Prepromote,NOTIFICATIONS,TR,,,Ragnarok,HOTMAIL.COM,,,--,0
Ceren,2023-08-18 11:52:22,Multichannel Launch,NOTIFICATIONS,TR,,,10 Days of a Bad Man,HOTMAIL.COM,,,--,0
Ceren,2023-08-11 09:11:15,Multichannel Launch,NOTIFICATIONS,TR,,,Heart of Stone,HOTMAIL.COM,,,--,0
Ceren,2023-08-09 10:03:33,Multichannel What To Watch,NOTIFICATIONS,TR,,,The Lincoln Lawyer,HOTMAIL.COM,,,--,0
Ceren,2023-08-03 15:49:29,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Craft: Legacy,HOTMAIL.COM,,,--,0
Ceren,2023-08-02 12:20:08,Multichannel Prepromote,NOTIFICATIONS,TR,,,Müstakbel Damat,HOTMAIL.COM,,,--,0
Ceren,2023-08-01 12:16:02,Multichannel Coming Soon,NOTIFICATIONS,TR,,,The Lincoln Lawyer,HOTMAIL.COM,,,--,0
Ceren,2023-07-27 11:13:04,Multichannel Launch,NOTIFICATIONS,TR,,,The Witcher,HOTMAIL.COM,,,--,0
Ceren,2023-07-26 09:48:10,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Tailor,HOTMAIL.COM,,,--,0
Ceren,2023-07-25 16:58:33,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Witcher,HOTMAIL.COM,,,--,0
Ceren,2023-07-24 13:45:03,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,--,0
Ceren,2023-07-17 14:17:31,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,--,0
Ceren,2023-07-14 11:21:09,Multichannel Launch,NOTIFICATIONS,TR,,,Love Tactics 2,HOTMAIL.COM,,,--,0
Ceren,2023-06-27 16:09:16,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Witcher,HOTMAIL.COM,,,--,0
Ceren,2023-06-26 12:14:40,Multichannel Prepromote,NOTIFICATIONS,TR,,,Run Rabbit Run,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-06-21 12:07:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,Make Me Believe,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-06-13 12:11:07,Multichannel Prepromote,NOTIFICATIONS,TR,,,Black Mirror,HOTMAIL.COM,,,--,0
Ceren,2023-06-07 13:14:24,Multichannel Prepromote,NOTIFICATIONS,TR,,,You Do You,HOTMAIL.COM,,,--,0
Ceren,2023-05-29 15:01:16,Multichannel Prepromote,NOTIFICATIONS,TR,,,Fake Profile,HOTMAIL.COM,,,--,0
Ceren,2023-05-28 11:41:53,Multichannel Prepromote,NOTIFICATIONS,TR,,,Siren: Survive the Island,HOTMAIL.COM,,,--,0
Ceren,2023-05-26 11:18:22,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Blood & Gold,HOTMAIL.COM,,,--,0
Ceren,2023-05-23 10:43:24,Multichannel Prepromote,NOTIFICATIONS,TR,,,Baris Akarsu Merhaba,HOTMAIL.COM,,,--,0
Ceren,2023-05-22 14:05:51,Multichannel Prepromote,NOTIFICATIONS,TR,,,Hard Feelings,HOTMAIL.COM,,,--,0
Ceren,2023-05-17 14:28:14,Multichannel Prepromote,NOTIFICATIONS,TR,,,Burning Days,HOTMAIL.COM,,,--,0
Ceren,2023-05-15 09:43:11,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2023-05-08 09:10:03,Multichannel Prepromote,NOTIFICATIONS,TR,,,Queen Cleopatra,HOTMAIL.COM,,,--,0
Ceren,2023-04-30 12:13:12,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Tailor,HOTMAIL.COM,,,--,0
Ceren,2023-04-29 14:10:38,Multichannel Prepromote,NOTIFICATIONS,TR,,,Hoping for Good News,HOTMAIL.COM,,,--,0
Ceren,2023-04-25 16:23:42,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Chokehold,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-04-24 16:46:24,Multichannel Top 10,NOTIFICATIONS,TR,,,The Diplomat,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-04-23 10:23:50,Multichannel Prepromote,NOTIFICATIONS,TR,,,Rolling Snake Eyes 5: Is That Ours?,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-04-18 11:00:23,Multichannel What To Watch,NOTIFICATIONS,TR,,,The Last Kingdom: Seven Kings Must Die,HOTMAIL.COM,,2023-04-27 02:25:58,safari-cadmium,1
Ceren,2023-04-15 10:05:12,Multichannel Prepromote,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-04-08 17:33:10,Multichannel What To Watch,NOTIFICATIONS,TR,,,Oh Belinda,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-03-19 15:33:46,Multichannel Watch It Again,NOTIFICATIONS,TR,,,Dabbe: The Possession,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2023-01-31 09:59:23,Multichannel Coming Soon,NOTIFICATIONS,TR,,,You,HOTMAIL.COM,,2023-02-06 18:31:57,safari-cadmium,1
Ceren,2023-01-15 10:47:27,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Kaleidoscope,HOTMAIL.COM,,,--,0
Ceren,2023-01-12 09:07:18,Multichannel Top 10,NOTIFICATIONS,TR,,,The Pale Blue Eye,HOTMAIL.COM,,,--,0
Ceren,2023-01-01 09:29:36,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Hot Skull,HOTMAIL.COM,,,APPLE_iPhone10-6,0
Ceren,2022-12-10 10:38:21,Multichannel Continue Watching,NOTIFICATIONS,TR,,,1899,HOTMAIL.COM,,,--,0
Ceren,2022-12-09 11:21:28,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Emily in Paris,HOTMAIL.COM,,,--,0
Ceren,2022-11-17 14:52:15,Multichannel Continue Watching,NOTIFICATIONS,TR,,,The Empress,HOTMAIL.COM,,,safari-cadmium,0
Ceren,2022-10-25 12:01:19,Multichannel Continue Watching,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2022-07-14 22:37:31,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,The White Queen,HOTMAIL.COM,,,--,0
Ceren,2022-07-14 22:35:21,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,The White Princess,HOTMAIL.COM,,,--,0
Ceren,2022-07-13 22:09:56,Emmys Interstitial,ALERTS,TR,,,,HOTMAIL.COM,,,--,0
Ceren,2022-07-06 23:24:45,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Av: The Hunt,HOTMAIL.COM,,2022-07-11 10:20:39,opera-cadmium,1
Ceren,2022-07-02 23:38:19,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Phoenix,HOTMAIL.COM,,2022-07-11 10:20:55,opera-cadmium,1
Ceren,2022-07-01 12:26:55,Inapp New Batch Alert,NOTIFICATIONS,TR,tr-TR,,Stranger Things,HOTMAIL.COM,,,opera-cadmium,0
Ceren,2022-06-29 23:27:46,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Chaos Walking,HOTMAIL.COM,,2022-07-01 18:53:11,--,1
Ceren,2022-06-29 12:18:52,Inapp New Batch Prepromote,NOTIFICATIONS,TR,tr-TR,,Stranger Things,HOTMAIL.COM,,,,0
